,log_return,vol_5d,vol_20d,vol_60d,vol_ratio_5_20,vol_ratio_5_60,sma_gap_20d,sma_gap_60d,sma_gap_200d,rsi_14,macd_pct,macd_hist,M2_YOY,NFCI,YIELD_SPREAD,CPI_YOY,DEBT_EQUITY,LOAN_DEPOSIT,regime_label,close
1999-12-16,0.004406959171126309,0.006146046569993282,0.007594254559093944,0.01109116334466011,0.8093021536437087,0.5541390365468131,0.0034085725368742104,0.04909854290446192,0.06329142534577392,57.64453712259422,0.008266531554448819,-0.0023178279622587585,5.740402193784266,-0.169,0.92,2.6139817629179385,30.35,1.005827087168373,0,89.06790161132812
1999-12-17,0.006401432267234449,0.00657529621863173,0.007565345025780188,0.01070471659634809,0.8691336873897093,0.6142429049335962,0.009705332397575539,0.05386993430018894,0.06945821382949036,60.55365884672379,0.008457452129729476,-0.0016474949833172742,5.740402193784266,-0.169,0.86,2.6139817629179385,30.35,1.0077730824447637,0,89.639892578125
1999-12-20,-0.00725366593571741,0.0076751640009480575,0.007742943642421312,0.010763487914972523,0.9912462695580129,0.713074057552621,0.00258330791998973,0.04442508228523856,0.06114629570505703,55.87272459801283,0.0080334948310632,-0.001716013340684483,5.740402193784266,-0.169,0.73,2.6139817629179385,30.35,1.0077730824447637,0,88.99202728271484
1999-12-21,0.015107482289940969,0.007976827867798563,0.008463226594634445,0.010883776113856337,0.9425279801507086,0.7329099555477915,0.017235506480144158,0.058303399379218135,0.07660917929987865,62.41507342724818,0.008644265889844304,-0.0007672470180826261,5.740402193784266,-0.169,0.79,2.6139817629179385,30.35,1.0077730824447637,0,90.3466796875
1999-12-22,0.0026035330928517396,0.00802470174430342,0.00817563176906161,0.010872333694726313,0.9815390383249227,0.7380845703987036,0.018693225332275576,0.058963717960380135,0.07875461544946027,63.430260394487995,0.00930236192408716,-6.774373463448377e-05,5.740402193784266,-0.168,0.83,2.6139817629179385,30.35,1.0077730824447637,0,90.58220672607422
1999-12-23,0.015804900098582604,0.009552749021837037,0.008771237347575733,0.010858824579966668,1.0890993645813614,0.879722197507528,0.03314656101569713,0.07320846413458693,0.09523294000083737,68.96177732833826,0.010827876830658022,0.0012837604758840094,5.740402193784266,-0.168,0.94,2.6139817629179385,30.35,1.0077730824447637,0,92.02522277832031
1999-12-27,-0.001387805292213799,0.010193176032095876,0.008709895260020646,0.01073983283043581,1.170298347775047,0.9491000645009341,0.029828915369416453,0.06938968636889054,0.09296697739411486,67.98236345385021,0.011919869249044828,0.001889998659064012,5.670126456057645,-0.168,0.93,2.6139817629179385,30.35,1.0083723892600098,0,91.89759826660156
1999-12-28,-0.000640792279003514,0.00849787698886444,0.00863999788936618,0.010731057940796119,0.9835508176828772,0.7918955461565607,0.0271462198293686,0.06636161882483771,0.09159944620064597,67.50611475519807,0.012584759121620843,0.0020387675266882194,5.670126456057645,-0.168,1.02,2.6139817629179385,30.35,1.0083723892600098,0,91.83872985839844
1999-12-29,0.004265122765738756,0.006925645833078173,0.008016740354393143,0.010542984831791108,0.8638979843326153,0.6568961203657162,0.028691555981054107,0.06879078441328557,0.09555000642654576,69.06247249514769,0.01324065265713698,0.0021916361798158066,5.670126456057645,-0.169,1.17,2.6139817629179385,30.35,1.0083723892600098,0,92.23126983642578
1999-12-30,-0.00117076313972041,0.007327509734513035,0.007961386905622694,0.010544032804888507,0.9203810619149804,0.6949437535053758,0.025125403225060072,0.06542851730475263,0.09353901995901803,68.0968034097175,0.01356813888473991,0.002004943240698392,5.670126456057645,-0.169,1.17,2.6139817629179385,30.35,1.0083723892600098,0,92.12335205078125
1999-12-31,0.0015972605525691366,0.002399556219460151,0.007914509358737151,0.010400084504878988,0.3031844566348491,0.23072468481717126,0.024625653419347193,0.06525158714558721,0.09463270912439548,68.73915233068641,0.013763458667680448,0.0017749741740016069,5.670126456057645,-0.169,1.12,2.6139817629179385,30.35,1.0114534736994993,0,92.27061462402344
2000-01-03,-0.009835466505883664,0.005304898848730218,0.0073727825335640745,0.010464084724596487,0.7195246604087451,0.5069625283385484,0.013909195005411101,0.05305817142983682,0.08324033596650016,60.6716469332515,0.01312430541263048,0.0008138614512646827,5.670126456057645,-0.169,1.1,2.6139817629179385,30.35,1.0114534736994993,0,91.36753845214844
2000-01-04,-0.03989137417677232,0.01805918822745466,0.0116079787809899,0.011614237105851853,1.5557564816563714,1.5549181631874476,-0.024829387846942663,0.011120218487846945,0.04045721610534114,40.445814850380295,0.009624180156228084,-0.0025498166590848578,5.670126456057645,-0.169,1.06,2.6139817629179385,30.35,1.0114534736994993,0,87.79450225830078
2000-01-05,0.0017874241655820547,0.01763291986235204,0.01149638389728845,0.011610695519303046,1.5337796667098913,1.5186790346053696,-0.0226489265788532,0.012114954575770165,0.04174262949909635,41.3710730973037,0.006484874583797954,-0.004533905256875782,5.670126456057645,-0.172,1.18,2.6139817629179385,30.35,1.0114534736994993,0,87.95156860351562
2000-01-06,-0.01620239460675581,0.017131532996793902,0.011962228747470325,0.011626530083200077,1.4321355458460647,1.4734863174308868,-0.0374750810520148,-0.004928333867001311,0.024546682493856498,35.956774653156614,0.0027266060146198664,-0.006777726879894531,5.670126456057645,-0.172,1.16,2.6139817629179385,30.35,1.0114534736994993,0,86.53802490234375
2000-01-07,0.056452969230936345,0.035808116008450575,0.01754139112548967,0.013166375905004952,2.0413498423404537,2.719663806259609,0.016759287244975773,0.050601138565929515,0.08335142825257136,57.336016304256525,0.00406486702078252,-0.0039342255250087044,5.670126456057645,-0.172,1.14,2.6139817629179385,30.35,1.017514769209229,0,91.56388092041016
2000-01-10,0.003424628264252173,0.03552988971227225,0.017541987613336963,0.013163443494077387,2.0254198381293635,2.6991333786070624,0.018569496165183885,0.051879058599306305,0.08631098656733882,58.27354954045249,0.005439293051218536,-0.002025961943716098,5.670126456057645,-0.172,1.15,2.6139817629179385,30.35,1.017514769209229,0,91.87799072265625
2000-01-11,-0.012038073521997993,0.029094042982353775,0.01780640354597889,0.012775751622116846,1.6339089983683934,2.2772862092894313,0.005427999976796327,0.03681527403857743,0.07273759619586029,53.815992734852664,0.005577215404132541,-0.0015827599767003903,5.670126456057645,-0.172,1.24,2.6139817629179385,30.35,1.017514769209229,0,90.7785873413086
2000-01-12,-0.009998526199188569,0.03005171923368682,0.017815237054839703,0.012860364881220106,1.6868548614413719,2.3367703413743044,-0.00549403660374248,0.0243456624024736,0.06152663413677284,50.40503001868703,0.004824473503895402,-0.001925960133928482,5.670126456057645,-0.182,1.27,2.6139817629179385,30.35,1.017514769209229,0,89.87545776367188
2000-01-13,0.013452226083676567,0.02783125481305961,0.018012303645944947,0.012907113263236287,1.545124674784459,2.156272610726381,0.006628887445342846,0.035954789243969776,0.07519762549976239,54.583114737525996,0.005146492720975207,-0.0012109924920404042,5.670126456057645,-0.182,1.22,2.6139817629179385,30.35,1.017514769209229,1,91.0926513671875
2000-01-14,0.013486050659631679,0.012304311196500658,0.01820691040211587,0.012952408550250143,0.6758044569204198,0.949963178567513,0.018460914088625602,0.04764605493508989,0.08904131331175669,58.41652491575924,0.006387022618552457,9.17593872803565e-05,5.670126456057645,-0.182,1.28,2.6139817629179385,30.35,1.0130222294547737,1,92.32945251464844
2000-01-18,-0.007897865919963332,0.012925774114001826,0.018297168075344265,0.013010318150629667,0.7064357752399684,0.9935017702373597,0.009356005593935013,0.03729362621338295,0.07989402701760917,55.45620244824363,0.006765851496979365,0.00033653781224068664,5.670126456057645,-0.182,1.19,2.733900364520059,30.35,1.0130222294547737,1,91.60311889648438
2000-01-19,0.008110704059510374,0.011533906773908259,0.018251198637281977,0.013007633284078978,0.6319533858092907,0.8867029475704451,0.015697301917239725,0.04360970883914872,0.0880438879034493,57.82040906127148,0.007534155907055607,0.0009254220656366866,5.670126456057645,-0.193,1.22,2.733900364520059,30.35,1.0130222294547737,1,92.34910583496094
2000-01-20,-0.015424121888524689,0.013241929792570151,0.01836061798520604,0.013171821389253647,0.721213730563958,1.0053226050706778,-0.00017255853558217904,0.025739522747170174,0.0708875416609498,52.170226117336966,0.00697890824953339,0.00021396025109415504,5.670126456057645,-0.193,1.31,2.733900364520059,30.35,1.0130222294547737,1,90.93563079833984
2000-01-21,-0.002161302950888606,0.011721637074487578,0.018360408266708952,0.013044682421631688,0.6384191954893085,0.8985758867574932,-0.0024173093901662668,0.021481557602413437,0.06815253836418234,51.4186396243827,0.006213791647767357,-0.00045263461155862616,5.670126456057645,-0.193,1.32,2.733900364520059,30.35,1.0160986262021523,1,90.73930358886719
2000-01-24,-0.028751887354034774,0.013891653771037937,0.019043328482322333,0.01346847677266563,0.7294761408927737,1.0314198112759974,-0.02863143185754924,-0.008700997984066872,0.0376259557623273,42.73374160918059,0.0033661650274670785,-0.0027957725109497796,5.670126456057645,-0.193,1.14,2.733900364520059,30.35,1.0160986262021523,1,88.16752624511719
2000-01-25,0.011291810040407546,0.016714048114972412,0.019279329456822654,0.012858563679099128,0.8669413608188313,1.2998378770826604,-0.016121762742363988,0.0016475120171732804,0.049147285408615016,46.52083966244807,0.0018397359403222316,-0.0034024108274535057,5.670126456057645,-0.193,1.13,2.733900364520059,30.35,1.0160986262021523,1,89.16873931884766
2000-01-26,-0.007957808569935696,0.014918281884098735,0.019331377304490416,0.012711453688961618,0.7717133471205604,1.1736094273036202,-0.022098433511666404,-0.0067763341427026225,0.04058185241136747,44.29399458062815,2.0331930148299622e-05,-0.0042109578105926655,5.583607592083317,-0.204,1.11,2.733900364520059,30.35,1.0160986262021523,1,88.46196746826172
2000-01-27,-0.004002345528665593,0.01448028017058109,0.01928154241839542,0.01264295040785586,0.7509917960072676,1.145324445912845,-0.023780009884032838,-0.011327006678516605,0.036111807613560476,43.18112513535397,-0.0017424722011501763,-0.004792584768601578,5.583607592083317,-0.204,1.09,2.733900364520059,30.35,1.0160986262021523,1,88.1086196899414
2000-01-28,-0.03169114503138636,0.017964757823361054,0.02036585993287152,0.013278930781898747,0.882101609388221,1.3528768331144418,-0.050675591528414166,-0.04234914914077492,0.003631213869192962,35.67324739061398,-0.005772284955806212,-0.0071364856398020305,5.583607592083317,-0.204,1.01,2.733900364520059,30.35,1.0120849859967422,1,85.36013793945312
2000-01-31,0.026776664856699987,0.021919941434231587,0.021466407326926115,0.013691978062125248,1.0211276204908581,1.6009331401769136,-0.02241517165609952,-0.01686752912520162,0.03052121120634932,44.44135294382488,-0.006479090398553755,-0.0062457976487631794,5.583607592083317,-0.204,0.92,2.733900364520059,30.35,1.0120849859967422,1,87.67667388916016
2000-02-01,0.009803892279957751,0.02171854718083565,0.021564735821313345,0.013714350565805146,1.0071325408665701,1.5836365766373124,-0.011225520499497987,-0.007733860558582939,0.04019377827050685,47.32459364273309,-0.006231195124829947,-0.004800142701567314,5.583607592083317,-0.204,0.91,2.733900364520059,30.35,1.0120849859967422,1,88.54047393798828
2000-02-02,0.0008873134915669818,0.021410343108666505,0.019588139093508997,0.013660925909088482,1.0930258870665943,1.5672688111442292,-0.010803222720443761,-0.007263665738751701,0.04069400592010064,47.59110597608787,-0.0059394011677655865,-0.0036076943787519996,5.583607592083317,-0.211,0.94,2.733900364520059,30.35,1.0120849859967422,1,88.61907196044922
2000-02-03,0.014951955126654577,0.022112481794904434,0.01985420944485683,0.013789111066421236,1.113742748424194,1.6036190939640758,0.0029773787920317485,0.00703854878519139,0.05600421064023409,52.03049984744746,-0.004379744234457278,-0.001666113340476914,5.583607592083317,-0.211,0.86,2.733900364520059,30.35,1.0120849859967422,1,89.95405578613281
2000-02-04,-0.004155364651312501,0.01213290758936921,0.01948005021395434,0.013740299406715742,0.6228375931329952,0.8830162451510409,-0.0028732993598242773,0.0021313460989877964,0.05133215001594782,50.73725078983434,-0.003522339246196103,-0.0006379270125040463,5.583607592083317,-0.211,0.86,2.733900364520059,30.35,1.0145051646844978,1,89.58103942871094
2000-02-07,-0.0015355563160262193,0.00806956015084348,0.014613743601218324,0.013715319864848459,0.5521897996192252,0.5883610612338163,-0.003227027575816832,8.80571519501494e-06,0.04942181385674438,50.24169369595645,-0.0029230396686612628,-2.7355884143014184e-05,5.583607592083317,-0.211,0.92,2.733900364520059,30.35,1.0145051646844978,1,89.44358825683594
2000-02-08,0.013516825969885073,0.008869466891065334,0.014951143562007939,0.013801751605729468,0.5932299997174373,0.642633423962172,0.011023358591409682,0.01288810906310589,0.06335634538424584,54.48156530246373,-0.0013125041298079326,0.0012354420323537328,5.583607592083317,-0.211,0.9,2.733900364520059,30.35,1.0145051646844978,1,90.6607894897461
2000-02-09,-0.02122897353158595,0.014799324665850806,0.015451912091994632,0.014044369339653778,0.9577665584518876,1.0537550179676234,-0.009096149559627564,-0.008605092664062952,0.040822336110797997,47.641755763794734,-0.0017794872685636775,0.0006585019202177841,5.583607592083317,-0.213,0.9,2.733900364520059,30.35,1.0145051646844978,1,88.75643920898438
2000-02-10,0.0019888261356037474,0.01255883487434684,0.015321595845140349,0.014043532099822996,0.8196819052847036,0.8942789310464944,-0.006600906927695438,-0.006843668419047599,0.042613920672784245,48.29043765127541,-0.0019403412426397923,0.0003942432223814976,5.583607592083317,-0.213,1.0,2.733900364520059,30.35,1.0145051646844978,1,88.93313598632812
2000-02-11,-0.020517907028919414,0.015052921796999245,0.015571217442729768,0.014253297066330701,0.966714507222265,1.056101035918028,-0.024615368229635948,-0.02676128200195982,0.02123462643030738,42.49496215508621,-0.003743121775316513,-0.0010881133864943746,5.583607592083317,-0.213,0.97,2.733900364520059,30.35,1.0180211215511428,1,87.12700653076172
2000-02-14,0.0058418803003069805,0.015884070040182417,0.01525588996449026,0.01427029938706372,1.0411762327307232,1.113085970332312,-0.016317141137661917,-0.02085546608010158,0.026940168074154114,44.52153756881068,-0.004587127593683694,-0.0015580673837372228,5.583607592083317,-0.213,0.88,2.733900364520059,30.35,1.0180211215511428,1,87.63748168945312
2000-02-15,0.011248591786638852,0.015276647049220026,0.01550514990230861,0.014316844404519906,0.9852627769142327,1.0670400974950252,-0.003526283420778986,-0.009640532026777837,0.038308244109235945,48.329907451706305,-0.004262584856794093,-0.0010139251123510527,5.583607592083317,-0.213,0.81,2.733900364520059,30.35,1.0180211215511428,1,88.62884521484375
2000-02-16,-0.014839487265849233,0.013718722798028781,0.015593725492909181,0.014441939604808614,0.879759157249946,0.9499224601009252,-0.015422554530780674,-0.023868584051834008,0.022774946067606106,44.042326593007786,-0.005252340151316179,-0.0015640899933962856,5.583607592083317,-0.211,0.83,3.2179720704310855,30.35,1.0180211215511428,1,87.32334899902344
2000-02-17,-0.005184641116170791,0.013404650432050335,0.015323106166753074,0.014455260524649516,0.8747998144876618,0.9273198784063663,-0.018264858883233037,-0.028479886069318394,0.017314521602423083,42.633428993860214,-0.006363431794767586,-0.002124807781312893,5.583607592083317,-0.211,0.84,3.2179720704310855,30.35,1.0180211215511428,1,86.87178039550781
2000-02-18,-0.021702464455972254,0.013760073971213376,0.015925893153659446,0.014675655359571532,0.864006422650876,0.9376122315545514,-0.03621955377300767,-0.04871774465356837,-0.004614933495482476,37.322992211078834,-0.009046860492088391,-0.0037721939533702283,5.583607592083317,-0.211,0.74,3.2179720704310855,30.35,1.0172338800899792,1,85.00675964355469
2000-02-22,-0.002543798568891761,0.01257976279177334,0.014753300413753981,0.014656507808456766,0.8526744822497935,0.8583056043210272,-0.036824374047260466,-0.05039435491632882,-0.007183275358689789,36.75210912016126,-0.01116782024079145,-0.004703775145961156,5.583607592083317,-0.211,0.54,3.2179720704310855,30.35,1.0172338800899792,1,84.7907943725586
2000-02-23,0.011739313515203145,0.012754568166817085,0.014774768076018732,0.014739880695178138,0.8632668953713947,0.8653101358540501,-0.023578077355943527,-0.03867043274462845,0.0044169380747702824,41.239558850745354,-0.011605191285477538,-0.00417326877648584,5.583607592083317,-0.203,0.62,3.2179720704310855,30.35,1.0172338800899792,1,85.79204559326172
2000-02-24,-0.020343215818131415,0.013844466308878438,0.01529124026841371,0.014955812550531522,0.9053854406745674,0.9256913499083949,-0.040840663400011135,-0.05727950632586798,-0.015782319506480347,36.43581045005298,-0.013802090639617582,-0.004973944486676582,5.583607592083317,-0.203,0.55,3.2179720704310855,30.35,1.0172338800899792,1,84.06439208984375
2000-02-25,-0.00362602822750378,0.013929925768853803,0.015289589868231973,0.014890963893853843,0.9110725591009331,0.935461657697209,-0.04193556015876565,-0.06007227166297513,-0.01926190158369412,35.64824164367087,-0.015524077505550337,-0.0053310897109296925,5.583607592083317,-0.203,0.57,3.2179720704310855,30.35,1.018884812235374,1,83.76012420654297
2000-02-28,0.02076043674240693,0.015772638520169857,0.0145027095633801,0.015106271950746104,1.0875649444153785,1.0441119140179944,-0.021925680885547583,-0.039910832019705134,0.001314648966408205,43.27365070773806,-0.014675745356911138,-0.0037537495963905886,5.341640052179386,-0.203,0.57,3.2179720704310855,30.35,1.018884812235374,1,85.51719665527344
2000-02-29,0.009595696798798403,0.015985675431541474,0.013297664528080032,0.015139555934251954,1.2021415789054761,1.0558879996853308,-0.011740774432462464,-0.030258599591934,0.010792278834878655,46.47873482166287,-0.013197353065821956,-0.0019037281880680892,5.341640052179386,-0.203,0.64,3.2179720704310855,30.35,1.018884812235374,1,86.34174346923828
2000-03-01,0.007249273128799185,0.01553568968530169,0.013202710312807906,0.014976529906195201,1.1767045793794755,1.0373357368234672,-0.003655055033409682,-0.02262222478051279,0.017945913211804054,48.8498949295022,-0.011335611571318592,-9.884898370409075e-05,5.341640052179386,-0.19,0.63,3.2179720704310855,30.35,1.018884812235374,1,86.96993255615234
2000-03-02,0.0006768286513916018,0.00934104827346653,0.013201298735021544,0.014950515114176631,0.7075855535854053,0.624797754601044,-0.002071444481563711,-0.021511397439797464,0.018421773484988746,49.07763122419825,-0.009761866832486374,0.0011738343723545,5.341640052179386,-0.19,0.64,3.2179720704310855,30.35,1.018884812235374,1,87.02881622314453
2000-03-03,0.01855039601305306,0.008279655549460325,0.01345095625007868,0.015114471119990907,0.6155440100708003,0.5477965774475149,0.01736909498101613,-0.0031726623749138705,0.03721072342511467,55.042833110793374,-0.0068026545255753315,0.0031456440733570786,5.341640052179386,-0.19,0.6,3.2179720704310855,30.35,1.0177286278913553,1,88.6583023071289
2000-03-06,-0.009790798749257822,0.010570265297927522,0.013584945958082968,0.015144909083192694,0.778086665235372,0.6979418126489807,0.008490586624499752,-0.012812233255409922,0.02685000097972101,51.59257932433358,-0.0053768372845765175,0.003735473187570431,5.341640052179386,-0.19,0.57,3.2179720704310855,30.35,1.0177286278913553,1,87.79450225830078
2000-03-07,-0.019531933821623763,0.01477212932044025,0.014203698658820723,0.015336299020611996,1.0400199043413612,0.9632134389520247,-0.009111098769315706,-0.031449223744594246,0.006810596609931885,45.547961729968335,-0.005801225995043685,0.0027926520409616053,5.341640052179386,-0.19,0.56,3.2179720704310855,30.35,1.0177286278913553,1,86.09634399414062
2000-03-08,-0.001255215969530401,0.014122139080656938,0.01373580428453334,0.015328496160244849,1.0281261139224744,0.9212997108798805,-0.007685987726767318,-0.03213378703442027,0.005295378455019373,45.18537108761612,-0.0060922346216841896,0.0020099498881772085,5.341640052179386,-0.174,0.55,3.2179720704310855,30.35,1.0177286278913553,1,85.98834228515625
2000-03-09,0.028804871552992536,0.01997794957433595,0.014695866381671906,0.01578852293775587,1.3594264574459962,1.2653463311987025,0.021463552612923653,-0.003743207461882392,0.03418248998992368,54.30095086361104,-0.0038027281725533544,0.003255522548305935,5.341640052179386,-0.174,0.53,3.2179720704310855,30.35,1.0177286278913553,1,88.5012435913086
2000-03-10,-0.005337998839564957,0.018214232916891497,0.014731181216732867,0.015753375792624164,1.2364407611931552,1.156211415042833,0.016555279039372817,-0.00901431335621139,0.02827050711013812,52.536822809237975,-0.0025393548646193663,0.0036453388234247066,5.341640052179386,-0.174,0.52,3.2179720704310855,30.35,1.0149378585153697,1,88.03008270263672
2000-03-13,-0.01098724552557644,0.018358944962990602,0.014194266570052664,0.015800084847222746,1.2934056770305171,1.1619523021876454,0.0054814302241117385,-0.019547105100357842,0.016620773427793667,49.03434964534138,-0.0024025789126176566,0.0030803537609672017,5.341640052179386,-0.174,0.47,3.2179720704310855,30.35,1.0149378585153697,0,87.06816864013672
2000-03-14,-0.014307542359495856,0.01719967017857531,0.014467720755255025,0.015889954814788814,1.1888306713639034,1.082424108756278,-0.007767309156374691,-0.03288763695940711,0.001903567449229815,44.89022758045602,-0.003427971504565374,0.0017071778724082158,5.341640052179386,-0.174,0.44,3.2179720704310855,30.35,1.0149378585153697,0,85.83130645751953
2000-03-15,0.0230622423293316,0.020157677697917875,0.015217621197485806,0.01615799548167605,1.3246273800827848,1.2475357924674293,0.01584855675500818,-0.009988891670208444,0.02485988679243256,51.967919737047566,-0.002251521353916986,0.002213244107424917,5.341640052179386,-0.154,0.44,3.2179720704310855,30.35,1.0149378585153697,0,87.83377075195312
2000-03-16,0.04565588524870463,0.02588507198046322,0.01797033101880107,0.017185357137220584,1.4404337879687092,1.506228341592071,0.06047383854034383,0.03568569759108908,0.07204619841248294,62.574219249356105,0.0022557377058346584,0.005216994915000032,5.341640052179386,-0.154,0.39,3.7575757575757596,29.41,1.0149378585153697,0,91.93685150146484
2000-03-17,0.0065871950298382175,0.024924549310954315,0.01789545484438024,0.017097945495027515,1.3927865778042205,1.457751126777364,0.06400139265914384,0.04210046877618234,0.0784284259258008,63.8473374378231,0.006169070656647315,0.007288708473894175,5.341640052179386,-0.154,0.31,3.7575757575757596,29.41,1.0224044608661647,0,92.5444564819336
2000-03-20,-0.005116949445483504,0.02380164651454217,0.017046712691329676,0.017110132485018758,1.3962602025109625,1.3910848753148082,0.05428876766751811,0.03649188841625062,0.07235751188903938,62.07942886229701,0.008814212400671598,0.00795167522471542,5.341640052179386,-0.154,0.23,3.7575757575757596,29.41,1.0224044608661647,0,92.0721206665039
2000-03-21,0.02031360533287178,0.019107734876200894,0.01734900228185452,0.01718922523201081,1.1013737024051145,1.111611176088223,0.07030445832338517,0.057377933425598826,0.09367930530841195,66.12070767683218,0.012149088581605962,0.009043116707647231,5.341640052179386,-0.154,0.22,3.7575757575757596,29.41,1.0224044608661647,0,93.96156311035156
2000-03-22,0.006056293933532146,0.019512958114957978,0.017281547871954673,0.0172033503454376,1.1291209710806371,1.1342533706019011,0.0714724312454158,0.06327572670460868,0.09954653984963158,67.25597963715501,0.015154825589055499,0.009654086037626648,5.341640052179386,-0.132,0.22,3.7575757575757596,29.41,1.0224044608661647,0,94.5323486328125
2000-03-23,0.01692859605297815,0.010057645098648826,0.01640933964951882,0.01733314057636262,0.6129219891516934,0.5802552084741376,0.08235439438344438,0.08055615945702632,0.11742024912362825,70.28774446889457,0.018441592709924823,0.010426551353235914,5.341640052179386,-0.132,0.18,3.7575757575757596,29.41,1.0224044608661647,0,96.14627075195312
2000-03-24,0.005919321401181635,0.010101272948856441,0.016230598961450016,0.017340118092612603,0.6223598385277341,0.5825377252280581,0.08089714583925289,0.08605873421003518,0.12306509912303176,71.29988230509984,0.021352672167279936,0.010707947420878057,5.341640052179386,-0.132,0.29,3.7575757575757596,29.41,1.0100697245978194,0,96.71707916259766
2000-03-27,-0.010639028008801427,0.012108481709974124,0.016367070859904565,0.01740125391892911,0.7398074960154921,0.6958396082481447,0.06341133724657344,0.07384785099113444,0.11022519666276631,66.8992360988056,0.02287323038006202,0.009691721227502472,5.863082549868737,-0.132,0.33,3.7575757575757596,29.41,1.0100697245978194,0,95.69355773925781
2000-03-28,-0.005775753298271602,0.010881699048994553,0.016530726732272412,0.017420356972807756,0.6582710624421949,0.6246541942843251,0.0521420973662432,0.06709029642010367,0.10292370971858933,64.58768829589084,0.023299723393318143,0.008033488647007427,5.863082549868737,-0.132,0.29,3.7575757575757596,29.41,1.0100697245978194,0,95.14244842529297
2000-03-29,0.0010343062356854037,0.010701416069277053,0.016541723762452675,0.017367376620898836,0.6469347586112956,0.6161791906095723,0.04843611769022593,0.06742170647236123,0.10318657721806357,64.82154696460049,0.023322957732978468,0.006458003828358337,5.863082549868737,-0.11,0.29,3.7575757575757596,29.41,1.0100697245978194,0,95.24090576171875
2000-03-30,-0.016880688456492033,0.009066911158351948,0.01721005674432882,0.016697145440328926,0.5268379583547708,0.5430216314971102,0.02714491096784033,0.04840806379830864,0.08405564869856064,58.12774991345974,0.022129361930014798,0.003981839612661891,5.863082549868737,-0.11,0.18,3.7575757575757596,29.41,1.0100697245978194,0,93.64666748046875
2000-03-31,0.01128558259264587,0.01086214816035715,0.016954097180886682,0.016748954262661264,0.6406798335804438,0.6485269462208949,0.03536655670435862,0.0589716556741966,0.09566974096418446,61.01789184038283,0.021294633551218477,0.00268061220572971,5.863082549868737,-0.11,0.15,3.7575757575757596,29.41,1.0139484571577764,0,94.70951080322266
2000-04-03,0.005801598529004023,0.010912109282657489,0.0166766162636065,0.01660094692142584,0.6543359342309185,0.6573184851626679,0.037158191171322574,0.06340469207233324,0.10132339341950458,62.46450409525999,0.0209348795351901,0.0019428292904337431,5.863082549868737,-0.11,0.13,3.7575757575757596,29.41,1.0139484571577764,0,95.26057434082031
2000-04-04,-0.007465814110111697,0.011124731115369855,0.01598117844961358,0.014994468212138408,0.6961145669228697,0.7419223514952067,0.024726873785094527,0.05490859662683634,0.09247361944700727,59.411612651345685,0.020066871312100262,0.0007459994703387374,5.863082549868737,-0.11,0.07,3.7575757575757596,29.41,1.0139484571577764,0,94.5520248413086
2000-04-05,-0.006264414871350565,0.011229242493695554,0.01611782889980382,0.015014982523739654,0.696696966043127,0.7478691684083814,0.013946795680256363,0.047914865981441235,0.08499837175316394,56.91522092615878,0.018653538111007135,-0.0006309980671751168,5.863082549868737,-0.089,0.04,3.7575757575757596,29.41,1.0139484571577764,0,93.96156311035156
2000-04-06,0.008655784325449263,0.008690017674959574,0.015112693506480668,0.01496262817379716,0.5750144850905032,0.5807815026893269,0.019309129293832994,0.05623947632069859,0.09369540326098202,59.45342255036571,0.01777382493019149,-0.001075607044763522,5.863082549868737,-0.089,0.05,3.7575757575757596,29.41,1.0139484571577764,0,94.77840423583984
2000-04-07,0.006313465911017707,0.0076404876841822695,0.014981063045866879,0.014912708804878251,0.5100097143166487,0.5123474067758172,0.02172742228607283,0.06184372992161968,0.0998056536922407,61.259607651716784,0.01740300577890308,-0.0010622366626210425,5.863082549868737,-0.089,-0.04,3.7575757575757596,29.41,1.018822548754457,0,95.37867736816406
2000-04-10,-0.003928202991658478,0.007479107018330152,0.014689479890320802,0.014835144139062364,0.5091471634239609,0.5041479171501234,0.013413761263346924,0.05691357713881495,0.09469232684884776,59.48205570789092,0.016754734089446624,-0.0014265489807539534,5.863082549868737,-0.089,-0.05,3.7575757575757596,29.41,1.018822548754457,0,95.00474548339844
2000-04-11,-0.0029044435049716748,0.006655653618617488,0.01413764771617009,0.01474636824203146,0.4707751778964623,0.4513418835999856,0.005701881139282161,0.05337958477841065,0.09079987787915944,58.143250856657374,0.01581674087633458,-0.00193394037156093,5.863082549868737,-0.089,0.06,3.7575757575757596,29.41,1.018822548754457,0,94.72920989990234
2000-04-12,-0.02780913596448642,0.014444682093947583,0.015237527780670949,0.015155276290273561,0.9479675641524274,0.9531124221877745,-0.02410671340724746,0.024389323188516165,0.06039275645050313,47.32665028419595,0.013033029681998766,-0.004174568376855562,5.863082549868737,-0.074,0.14,3.7575757575757596,29.41,1.018822548754457,0,92.13116455078125
2000-04-13,-0.013983246818146057,0.0129860692509542,0.011764290957562235,0.015225484148548822,1.1038548177530911,0.852916670777391,-0.03710457936681433,0.01044508164293867,0.04535317400325778,43.076969756959265,0.009376579302921986,-0.006458661621353817,5.863082549868737,-0.074,0.13,3.7575757575757596,29.41,1.018822548754457,0,90.85183715820312
